2599,Langlands & Bell (Ben Langlands and Nikki Bell),,1955,,22101,"Great Mosque, Samarra, Iraq",184,abstraction,185,non-representational,9663,monochromatic
2599,Langlands & Bell (Ben Langlands and Nikki Bell),,1955,,22095,"Friday Mosque, Gulbarga, India",106,places,107,"cities, towns, villages (non-UK)",6666,"Gulbarga, Friday Mosque"
2599,Langlands & Bell (Ben Langlands and Nikki Bell),,1955,,22095,"Friday Mosque, Gulbarga, India",106,places,108,countries and continents,3016,India
2599,Langlands & Bell (Ben Langlands and Nikki Bell),,1955,,22095,"Friday Mosque, Gulbarga, India",132,religion and belief,137,world religions,6658,Islam
2599,Langlands & Bell (Ben Langlands and Nikki Bell),,1955,,22095,"Friday Mosque, Gulbarga, India",162,symbols & personifications,166,inscriptions,9333,architectural plan
2599,Langlands & Bell (Ben Langlands and Nikki Bell),,1955,,22095,"Friday Mosque, Gulbarga, India",29,"emotions, concepts and ideas",6729,formal qualities,9329,diagrammatic
2599,Langlands & Bell (Ben Langlands and Nikki Bell),,1955,,22095,"Friday Mosque, Gulbarga, India",184,abstraction,185,non-representational,226,geometric
2599,Langlands & Bell (Ben Langlands and Nikki Bell),,1955,,22095,"Friday Mosque, Gulbarga, India",184,abstraction,185,non-representational,9663,monochromatic
1472,Marie Laurencin,Female,1885,1956,20863,The Fan,78,objects,88,clothing and personal effects,2499,fan
1472,Marie Laurencin,Female,1885,1956,20863,The Fan,78,objects,82,furnishings,1078,mirror
1472,Marie Laurencin,Female,1885,1956,20863,The Fan,91,people,93,body,615,head / face
1472,Marie Laurencin,Female,1885,1956,20863,The Fan,91,people,95,adults,167,woman
1472,Marie Laurencin,Female,1885,1956,8404,"Portraits (Marie Laurencin, Cecilia de Madrazo and the Dog Coco)",91,people,102,portraits: female,5806,"Laurencin, Marie"
1472,Marie Laurencin,Female,1885,1956,8404,"Portraits (Marie Laurencin, Cecilia de Madrazo and the Dog Coco)",91,people,102,portraits: female,5807,"de Madrazo, Cecilia"
1472,Marie Laurencin,Female,1885,1956,8404,"Portraits (Marie Laurencin, Cecilia de Madrazo and the Dog Coco)",91,people,93,body,615,head / face
1472,Marie Laurencin,Female,1885,1956,8404,"Portraits (Marie Laurencin, Cecilia de Madrazo and the Dog Coco)",91,people,177,actions: expressive,1491,pointing
1472,Marie Laurencin,Female,1885,1956,8404,"Portraits (Marie Laurencin, Cecilia de Madrazo and the Dog Coco)",91,people,95,adults,167,woman
1472,Marie Laurencin,Female,1885,1956,8404,"Portraits (Marie Laurencin, Cecilia de Madrazo and the Dog Coco)",60,nature,67,animals: mammals,570,dog - non-specific
1472,Marie Laurencin,Female,1885,1956,8404,"Portraits (Marie Laurencin, Cecilia de Madrazo and the Dog Coco)",78,objects,88,clothing and personal effects,493,hat
1472,Marie Laurencin,Female,1885,1956,8404,"Portraits (Marie Laurencin, Cecilia de Madrazo and the Dog Coco)",78,objects,88,clothing and personal effects,2378,ribbon
1463,Reginald Lander,Male,1913,,8314,Polperro,106,places,114,UK counties,1516,Cornwall
1463,Reginald Lander,Male,1913,,8314,Polperro,106,places,113,UK countries and regions,2803,England
1463,Reginald Lander,Male,1913,,8314,Polperro,106,places,115,"UK cities, towns and villages",5432,Polperro
1463,Reginald Lander,Male,1913,,8314,Polperro,145,society,161,transport: water,678,boat - non-specific
1463,Reginald Lander,Male,1913,,8314,Polperro,91,people,95,adults,451,figure
1463,Reginald Lander,Male,1913,,8314,Polperro,60,nature,73,seascapes and coasts,1518,harbour
1463,Reginald Lander,Male,1913,,8314,Polperro,13,architecture,26,residential,213,house
1463,Reginald Lander,Male,1913,,8314,Polperro,13,architecture,28,"townscapes, man-made features",1567,seafront
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,106,places,114,UK counties,1532,Berkshire
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,106,places,113,UK countries and regions,2803,England
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,106,places,112,UK natural features,1204,River Thames
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,106,places,115,"UK cities, towns and villages",5785,"Windsor, Windsor Castle"
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,78,objects,89,toys and models,1051,boat
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,145,society,161,transport: water,678,boat - non-specific
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,13,architecture,20,military,1138,castle
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,13,architecture,28,"townscapes, man-made features",1104,fence
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,13,architecture,26,residential,213,house
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,91,people,94,children,219,child
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,60,nature,76,water: inland,495,river
1463,Reginald Lander,Male,1913,,8315,Windsor Castle,60,nature,71,landscape,496,wooded
2268,William Linnell,Male,1826,1906,19256,North Welsh Landscape,106,places,113,UK countries and regions,509,Wales
2268,William Linnell,Male,1826,1906,19256,North Welsh Landscape,60,nature,71,landscape,880,mountain
2268,William Linnell,Male,1826,1906,19256,North Welsh Landscape,60,nature,71,landscape,563,rocky
2268,William Linnell,Male,1826,1906,19258,On the Road from Betws-y-coed to Dolwyddelan,106,places,115,"UK cities, towns and villages",2881,"Betws-y-Coed, non-specific"
2268,William Linnell,Male,1826,1906,19258,On the Road from Betws-y-coed to Dolwyddelan,106,places,115,"UK cities, towns and villages",17056,Dolwyddelan
2268,William Linnell,Male,1826,1906,19258,On the Road from Betws-y-coed to Dolwyddelan,106,places,113,UK countries and regions,509,Wales
2268,William Linnell,Male,1826,1906,19258,On the Road from Betws-y-coed to Dolwyddelan,60,nature,71,landscape,636,hill
2268,William Linnell,Male,1826,1906,19258,On the Road from Betws-y-coed to Dolwyddelan,60,nature,71,landscape,563,rocky
2268,William Linnell,Male,1826,1906,19257,Near Red Hill,60,nature,71,landscape,1351,cliff
2268,William Linnell,Male,1826,1906,19257,Near Red Hill,60,nature,71,landscape,496,wooded
2268,William Linnell,Male,1826,1906,19257,Near Red Hill,13,architecture,28,"townscapes, man-made features",650,path
1511,Liliane Lijn,Female,1939,,26484,Space Displace Koan,184,abstraction,185,non-representational,226,geometric
1511,Liliane Lijn,Female,1939,,26484,Space Displace Koan,29,"emotions, concepts and ideas",6729,formal qualities,6746,space
1511,Liliane Lijn,Female,1939,,8796,Liquid Reflections,184,abstraction,185,non-representational,225,colour
1511,Liliane Lijn,Female,1939,,8796,Liquid Reflections,184,abstraction,185,non-representational,226,geometric
1511,Liliane Lijn,Female,1939,,8796,Liquid Reflections,78,objects,172,scientific and measuring,9992,glass globe
1511,Liliane Lijn,Female,1939,,8796,Liquid Reflections,29,"emotions, concepts and ideas",6729,formal qualities,12083,light
1511,Liliane Lijn,Female,1939,,8796,Liquid Reflections,29,"emotions, concepts and ideas",6729,formal qualities,6741,visual illusion
1511,Liliane Lijn,Female,1939,,8796,Liquid Reflections,60,nature,70,natural phenomena,1731,reflection
1511,Liliane Lijn,Female,1939,,8794,Koan-Cuts IV,184,abstraction,185,non-representational,225,colour
1511,Liliane Lijn,Female,1939,,8794,Koan-Cuts IV,184,abstraction,185,non-representational,226,geometric
1511,Liliane Lijn,Female,1939,,8794,Koan-Cuts IV,184,abstraction,189,from recognisable sources,224,organic
1511,Liliane Lijn,Female,1939,,8795,Koan-Cuts V,184,abstraction,185,non-representational,225,colour
1511,Liliane Lijn,Female,1939,,8795,Koan-Cuts V,184,abstraction,185,non-representational,226,geometric
1511,Liliane Lijn,Female,1939,,8791,Koan-Cuts I,184,abstraction,185,non-representational,225,colour
1511,Liliane Lijn,Female,1939,,8791,Koan-Cuts I,184,abstraction,185,non-representational,226,geometric
1511,Liliane Lijn,Female,1939,,8792,Koan-Cuts II,184,abstraction,185,non-representational,225,colour
1511,Liliane Lijn,Female,1939,,8792,Koan-Cuts II,184,abstraction,185,non-representational,226,geometric
1511,Liliane Lijn,Female,1939,,8793,Koan-Cuts III,184,abstraction,185,non-representational,225,colour
1511,Liliane Lijn,Female,1939,,8793,Koan-Cuts III,184,abstraction,185,non-representational,796,irregular forms
1503,Jan Le Witt,Male,1907,1991,8711,Axial Image,184,abstraction,185,non-representational,225,colour
1503,Jan Le Witt,Male,1907,1991,8711,Axial Image,184,abstraction,185,non-representational,796,irregular forms
8594,Markus Lüpertz,Male,1941,,87252,The Big Step,184,abstraction,185,non-representational,226,geometric
8594,Markus Lüpertz,Male,1941,,87252,The Big Step,13,architecture,17,features,587,stair / step
324,Samuel Lane,Male,1780,1859,8361,Arthur Hughes at the Age of Four,91,people,104,portraits: male,12991,"Hughes, Arthur"
324,Samuel Lane,Male,1780,1859,8361,Arthur Hughes at the Age of Four,91,people,94,children,249,boy
324,Samuel Lane,Male,1780,1859,8361,Arthur Hughes at the Age of Four,116,work and occupations,118,arts and entertainment,2793,"artist, painter"
324,Samuel Lane,Male,1780,1859,8361,Arthur Hughes at the Age of Four,60,nature,71,landscape,496,wooded
2623,Alfred Law,Male,1800,1800,24380,A Gateway with Sunny Landscape,13,architecture,28,"townscapes, man-made features",8513,gate
2623,Alfred Law,Male,1800,1800,24380,A Gateway with Sunny Landscape,91,people,95,adults,195,man
2623,Alfred Law,Male,1800,1800,24380,A Gateway with Sunny Landscape,60,nature,77,weather,476,sunlight
2623,Alfred Law,Male,1800,1800,24380,A Gateway with Sunny Landscape,60,nature,71,landscape,496,wooded
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,13,architecture,22,periods and styles,10120,Islamic
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,13,architecture,17,features,244,arch
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,13,architecture,17,features,1065,tower
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,13,architecture,28,"townscapes, man-made features",1048,square
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,60,nature,67,animals: mammals,602,horse
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,60,nature,1809,trees,1831,palm
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,91,people,95,adults,195,man
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,40,interiors,44,public and municipal,2204,prison
2297,Arthur Lett-Haines,Male,1894,1978,20374,The Dark Horse,29,"emotions, concepts and ideas",6729,formal qualities,11845,silhouette
1462,Colin Lanceley,Male,1938,,8289,Morning and Melancholia,13,architecture,28,"townscapes, man-made features",1104,fence
1462,Colin Lanceley,Male,1938,,8289,Morning and Melancholia,78,objects,85,heating and lighting,1907,"fire, open"
1462,Colin Lanceley,Male,1938,,8289,Morning and Melancholia,60,nature,71,landscape,880,mountain
1462,Colin Lanceley,Male,1938,,8289,Morning and Melancholia,60,nature,70,natural phenomena,1792,smoke
1462,Colin Lanceley,Male,1938,,8289,Morning and Melancholia,132,religion and belief,444,mysticism,3027,symbol
1462,Colin Lanceley,Male,1938,,8291,Two in the Bush,60,nature,62,animals: birds,538,bird
1462,Colin Lanceley,Male,1938,,8291,Two in the Bush,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8291,Two in the Bush,184,abstraction,185,non-representational,796,irregular forms
1462,Colin Lanceley,Male,1938,,8291,Two in the Bush,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8291,Two in the Bush,184,abstraction,189,from recognisable sources,223,landscape
1462,Colin Lanceley,Male,1938,,8291,Two in the Bush,132,religion and belief,444,mysticism,3027,symbol
1462,Colin Lanceley,Male,1938,,8290,The Empire Builder,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8290,The Empire Builder,132,religion and belief,444,mysticism,3027,symbol
1462,Colin Lanceley,Male,1938,,8290,The Empire Builder,13,architecture,26,residential,874,tent
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,55,literature and fiction,58,literature (not Shakespeare),4268,"Cervantes, 'Don Quixote de la Mancha'"
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,55,literature and fiction,716,characters,11461,Don Quixote
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,55,literature and fiction,716,characters,4269,Sancho Panza
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,78,objects,88,clothing and personal effects,854,armour
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,116,work and occupations,128,military,7040,knight
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,60,nature,63,animals: fantastic,1708,monster
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,60,nature,70,natural phenomena,1810,shadow
1462,Colin Lanceley,Male,1938,,8302,An Adventure with some Windmills,13,architecture,19,industrial,2030,windmill
1462,Colin Lanceley,Male,1938,,8292,1. Arrival of the Mandarin,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8292,1. Arrival of the Mandarin,184,abstraction,189,from recognisable sources,222,man-made
1462,Colin Lanceley,Male,1938,,8292,1. Arrival of the Mandarin,78,objects,89,toys and models,3316,jigsaw
1462,Colin Lanceley,Male,1938,,8292,1. Arrival of the Mandarin,78,objects,86,tools and machinery,6243,machinery
1462,Colin Lanceley,Male,1938,,8292,1. Arrival of the Mandarin,55,literature and fiction,10058,"film, music and ballet",13204,"music: Bartók, 'The Miraculous Mandarin'"
1462,Colin Lanceley,Male,1938,,8297,6. Liebestod,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8297,6. Liebestod,184,abstraction,185,non-representational,796,irregular forms
1462,Colin Lanceley,Male,1938,,8297,6. Liebestod,184,abstraction,189,from recognisable sources,222,man-made
1462,Colin Lanceley,Male,1938,,8297,6. Liebestod,29,"emotions, concepts and ideas",6729,formal qualities,9329,diagrammatic
1462,Colin Lanceley,Male,1938,,8297,6. Liebestod,55,literature and fiction,10058,"film, music and ballet",13204,"music: Bartók, 'The Miraculous Mandarin'"
1462,Colin Lanceley,Male,1938,,8306,The Knight's Penance in the Sierra Morena,55,literature and fiction,58,literature (not Shakespeare),4268,"Cervantes, 'Don Quixote de la Mancha'"
1462,Colin Lanceley,Male,1938,,8306,The Knight's Penance in the Sierra Morena,55,literature and fiction,716,characters,11461,Don Quixote
1462,Colin Lanceley,Male,1938,,8306,The Knight's Penance in the Sierra Morena,106,places,111,natural features (non-UK),13193,Sierra Morena
1462,Colin Lanceley,Male,1938,,8306,The Knight's Penance in the Sierra Morena,106,places,108,countries and continents,1063,Spain
1462,Colin Lanceley,Male,1938,,8306,The Knight's Penance in the Sierra Morena,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8306,The Knight's Penance in the Sierra Morena,184,abstraction,189,from recognisable sources,223,landscape
1462,Colin Lanceley,Male,1938,,8306,The Knight's Penance in the Sierra Morena,116,work and occupations,128,military,7040,knight
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,55,literature and fiction,57,"tales, legends and traditional",1935,Bluebeard
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,13,architecture,20,military,1138,castle
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,184,abstraction,185,non-representational,226,geometric
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,184,abstraction,189,from recognisable sources,222,man-made
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,47,leisure and pastimes,54,sport,13203,croquet
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,78,objects,89,toys and models,13395,mannequin
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,29,"emotions, concepts and ideas",6729,formal qualities,9328,photographic
1462,Colin Lanceley,Male,1938,,8298,Bluebeard's Castle,91,people,95,adults,167,woman
1462,Colin Lanceley,Male,1938,,8301,Popiel,78,objects,169,religious and ceremonial,2158,crown
1462,Colin Lanceley,Male,1938,,8301,Popiel,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8301,Popiel,60,nature,67,animals: mammals,5547,rat
1462,Colin Lanceley,Male,1938,,8301,Popiel,60,nature,64,animals: features,6004,shell
1462,Colin Lanceley,Male,1938,,8301,Popiel,91,people,93,body,2448,skull
1462,Colin Lanceley,Male,1938,,8293,2. Chase,145,society,159,transport: air,4571,"aircraft, civil"
1462,Colin Lanceley,Male,1938,,8293,2. Chase,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8293,2. Chase,184,abstraction,189,from recognisable sources,222,man-made
1462,Colin Lanceley,Male,1938,,8293,2. Chase,29,"emotions, concepts and ideas",6729,formal qualities,9329,diagrammatic
1462,Colin Lanceley,Male,1938,,8293,2. Chase,29,"emotions, concepts and ideas",6729,formal qualities,9328,photographic
1462,Colin Lanceley,Male,1938,,8293,2. Chase,91,people,95,adults,451,figure
1462,Colin Lanceley,Male,1938,,8293,2. Chase,78,objects,89,toys and models,3316,jigsaw
1462,Colin Lanceley,Male,1938,,8293,2. Chase,78,objects,86,tools and machinery,6243,machinery
1462,Colin Lanceley,Male,1938,,8293,2. Chase,55,literature and fiction,10058,"film, music and ballet",13204,"music: Bartók, 'The Miraculous Mandarin'"
1462,Colin Lanceley,Male,1938,,8305,"The Don, The Virgin and the Penitents",55,literature and fiction,58,literature (not Shakespeare),4268,"Cervantes, 'Don Quixote de la Mancha'"
1462,Colin Lanceley,Male,1938,,8305,"The Don, The Virgin and the Penitents",55,literature and fiction,716,characters,11461,Don Quixote
1462,Colin Lanceley,Male,1938,,8305,"The Don, The Virgin and the Penitents",78,objects,88,clothing and personal effects,854,armour
1462,Colin Lanceley,Male,1938,,8305,"The Don, The Virgin and the Penitents",184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8305,"The Don, The Virgin and the Penitents",60,nature,67,animals: mammals,602,horse
1462,Colin Lanceley,Male,1938,,8305,"The Don, The Virgin and the Penitents",91,people,95,adults,167,woman
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,55,literature and fiction,58,literature (not Shakespeare),4268,"Cervantes, 'Don Quixote de la Mancha'"
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,55,literature and fiction,716,characters,11461,Don Quixote
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,55,literature and fiction,716,characters,4269,Sancho Panza
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,78,objects,88,clothing and personal effects,854,armour
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,91,people,95,adults,451,figure
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,60,nature,67,animals: mammals,602,horse
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,60,nature,70,natural phenomena,1810,shadow
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,145,society,147,crime and punishment,2206,imprisonment
1462,Colin Lanceley,Male,1938,,8304,Don Quixote Confined and Confused,116,work and occupations,128,military,7040,knight
1462,Colin Lanceley,Male,1938,,8303,A Battle with some Wine Skins,55,literature and fiction,58,literature (not Shakespeare),4268,"Cervantes, 'Don Quixote de la Mancha'"
1462,Colin Lanceley,Male,1938,,8303,A Battle with some Wine Skins,55,literature and fiction,716,characters,11461,Don Quixote
1462,Colin Lanceley,Male,1938,,8303,A Battle with some Wine Skins,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8303,A Battle with some Wine Skins,184,abstraction,185,non-representational,796,irregular forms
1462,Colin Lanceley,Male,1938,,8303,A Battle with some Wine Skins,78,objects,90,weapons,619,sword
1462,Colin Lanceley,Male,1938,,8295,4. Embrace,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8295,4. Embrace,184,abstraction,185,non-representational,226,geometric
1462,Colin Lanceley,Male,1938,,8295,4. Embrace,184,abstraction,189,from recognisable sources,222,man-made
1462,Colin Lanceley,Male,1938,,8295,4. Embrace,78,objects,287,miscellaneous,1229,flag - non-specific
1462,Colin Lanceley,Male,1938,,8295,4. Embrace,78,objects,86,tools and machinery,6243,machinery
1462,Colin Lanceley,Male,1938,,8295,4. Embrace,55,literature and fiction,10058,"film, music and ballet",13204,"music: Bartók, 'The Miraculous Mandarin'"
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,132,religion and belief,141,classical myths: gods and heroes,3875,Pan
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,132,religion and belief,142,classical myths: creatures,3874,satyr
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,13,architecture,20,military,1138,castle
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,60,nature,77,weather,1347,cloud
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,60,nature,62,animals: birds,4856,cockerel
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,60,nature,64,animals: features,630,feather
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,60,nature,69,astronomy,975,sun
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,184,abstraction,185,non-representational,226,geometric
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8300,Pan Twardowski,78,objects,169,religious and ceremonial,2158,crown
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,55,literature and fiction,58,literature (not Shakespeare),4268,"Cervantes, 'Don Quixote de la Mancha'"
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,55,literature and fiction,716,characters,11461,Don Quixote
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,55,literature and fiction,716,characters,4269,Sancho Panza
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,78,objects,88,clothing and personal effects,854,armour
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,60,nature,62,animals: birds,538,bird
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,60,nature,67,animals: mammals,602,horse
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,145,society,147,crime and punishment,12394,bound
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,145,society,158,social comment,3991,slavery
1462,Colin Lanceley,Male,1938,,8307,The Liberation of the Galley Slaves,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8294,3. Entrance of the Things,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8294,3. Entrance of the Things,184,abstraction,185,non-representational,796,irregular forms
1462,Colin Lanceley,Male,1938,,8294,3. Entrance of the Things,29,"emotions, concepts and ideas",6729,formal qualities,9329,diagrammatic
1462,Colin Lanceley,Male,1938,,8294,3. Entrance of the Things,78,objects,89,toys and models,3316,jigsaw
1462,Colin Lanceley,Male,1938,,8294,3. Entrance of the Things,78,objects,86,tools and machinery,6243,machinery
1462,Colin Lanceley,Male,1938,,8294,3. Entrance of the Things,55,literature and fiction,10058,"film, music and ballet",13204,"music: Bartók, 'The Miraculous Mandarin'"
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,55,literature and fiction,58,literature (not Shakespeare),4268,"Cervantes, 'Don Quixote de la Mancha'"
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,55,literature and fiction,716,characters,11461,Don Quixote
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,55,literature and fiction,716,characters,4269,Sancho Panza
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,78,objects,88,clothing and personal effects,854,armour
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,60,nature,67,animals: mammals,602,horse
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,60,nature,70,natural phenomena,1810,shadow
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,116,work and occupations,128,military,7040,knight
1462,Colin Lanceley,Male,1938,,8308,Some Adventures of Don Quixote de la Mancha,145,society,160,transport: land,604,riding
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,184,abstraction,185,non-representational,225,colour
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,184,abstraction,185,non-representational,796,irregular forms
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,29,"emotions, concepts and ideas",6729,formal qualities,9329,diagrammatic
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,29,"emotions, concepts and ideas",6729,formal qualities,9328,photographic
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,91,people,93,body,615,head / face
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,91,people,93,body,1076,leg
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,91,people,93,body,3965,viscera
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,91,people,95,adults,167,woman
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,78,objects,81,electrical appliances,13199,projector
1462,Colin Lanceley,Male,1938,,8299,Some are More Equal than Others,60,nature,67,animals: mammals,13198,tapir
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,91,people,104,portraits: male,13206,"Breton, André"
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,91,people,94,children,249,boy
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,29,"emotions, concepts and ideas",6729,formal qualities,9329,diagrammatic
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,29,"emotions, concepts and ideas",6729,formal qualities,9328,photographic
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,184,abstraction,185,non-representational,796,irregular forms
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,184,abstraction,189,from recognisable sources,222,man-made
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,78,objects,89,toys and models,3316,jigsaw
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,78,objects,86,tools and machinery,6243,machinery
1462,Colin Lanceley,Male,1938,,8296,5. Strong Motion,55,literature and fiction,10058,"film, music and ballet",13204,"music: Bartók, 'The Miraculous Mandarin'"
1462,Colin Lanceley,Male,1938,,8309,The Burial of the Dead,55,literature and fiction,58,literature (not Shakespeare),12462,"Eliot, T.S., 'The Waste Land'"
1462,Colin Lanceley,Male,1938,,8309,The Burial of the Dead,184,abstraction,189,from recognisable sources,221,figure
1462,Colin Lanceley,Male,1938,,8309,The Burial of the Dead,184,abstraction,189,from recognisable sources,223,landscape
1462,Colin Lanceley,Male,1938,,8309,The Burial of the Dead,184,abstraction,185,non-representational,796,irregular forms
1462,Colin Lanceley,Male,1938,,8309,The Burial of the Dead,13,architecture,28,"townscapes, man-made features",2534,grave
1462,Colin Lanceley,Male,1938,,8309,The Burial of the Dead,60,nature,71,landscape,563,rocky
1462,Colin Lanceley,Male,1938,,8311,The Final Sermon,55,literature and fiction,58,literature (not Shakespeare),12462,"Eliot, T.S., 'The Waste Land'"
